"condition","correct","key_press","rt","trial_ids","subj_id"
0,"0",71,770,2,"69"
0,"1",66,592,4,"69"
0,"1",71,939,8,"69"
1,"1",82,926,10,"69"
0,"1",66,765,17,"69"
0,"1",66,783,24,"69"
1,"1",66,917,29,"69"
1,"1",82,622,30,"69"
0,"1",71,949,31,"69"
1,"0",66,691,35,"69"
0,"1",66,1022,50,"69"
0,"0",71,804,58,"69"
0,"0",82,775,63,"69"
1,"1",66,728,65,"69"
1,"1",71,848,66,"69"
0,"1",82,921,74,"69"
0,"1",66,1212,77,"69"
0,"1",71,1134,79,"69"
1,"1",82,612,84,"69"
1,"1",66,543,92,"69"
1,"1",66,513,2,"11"
1,"1",66,385,4,"11"
1,"0",66,418,8,"11"
1,"1",82,541,10,"11"
0,"1",66,486,17,"11"
0,"1",71,566,24,"11"
1,"1",66,516,29,"11"
1,"1",71,639,30,"11"
1,"1",71,540,31,"11"
0,"1",82,465,35,"11"
1,"1",66,853,50,"11"
0,"1",71,710,58,"11"
0,"1",82,695,63,"11"
0,"1",66,527,65,"11"
1,"1",66,492,66,"11"
1,"1",71,908,74,"11"
1,"1",82,598,77,"11"
0,"1",82,496,79,"11"
0,"1",71,754,84,"11"
1,"1",82,636,92,"11"
1,"1",82,833,2,"37"
0,"1",66,709,4,"37"
1,"1",71,848,8,"37"
0,"1",71,371,10,"37"
0,"1",82,509,17,"37"
1,"1",82,541,24,"37"
1,"1",66,549,29,"37"
1,"1",71,485,30,"37"
1,"1",66,568,31,"37"
1,"1",82,764,35,"37"
0,"1",82,360,50,"37"
1,"1",82,382,58,"37"
1,"1",71,372,63,"37"
1,"1",66,459,65,"37"
0,"1",82,977,66,"37"
0,"0",82,670,74,"37"
0,"1",71,900,77,"37"
1,"1",82,602,79,"37"
0,"0",71,837,84,"37"
0,"1",71,595,92,"37"
1,"1",66,767,2,"99"
0,"1",82,899,4,"99"
0,"1",71,753,8,"99"
0,"1",71,579,10,"99"
1,"1",66,583,17,"99"
0,"1",82,547,24,"99"
1,"1",66,666,29,"99"
1,"1",66,740,30,"99"
1,"1",82,837,31,"99"
0,"0",66,698,35,"99"
1,"1",71,808,50,"99"
0,"1",66,747,58,"99"
1,"1",82,827,63,"99"
1,"1",71,781,65,"99"
1,"1",71,775,66,"99"
1,"1",82,716,74,"99"
0,"1",82,931,77,"99"
1,"1",82,766,79,"99"
0,"1",71,1023,84,"99"
0,"1",71,948,92,"99"
0,"1",82,595,2,"10"
0,"1",71,476,4,"10"
0,"1",66,752,8,"10"
0,"1",66,444,10,"10"
0,"1",82,721,17,"10"
1,"1",66,595,24,"10"
1,"1",71,544,29,"10"
0,"1",82,649,30,"10"
1,"1",82,594,31,"10"
0,"0",66,623,35,"10"
0,"1",71,755,50,"10"
1,"1",66,519,58,"10"
0,"1",71,453,63,"10"
1,"1",82,459,65,"10"
0,"1",66,889,66,"10"
0,"1",71,469,74,"10"
1,"1",71,425,77,"10"
0,"1",66,604,79,"10"
1,"1",66,549,84,"10"
1,"1",71,430,92,"10"
