"V1","V2"
32.1976217672389,"exp"
33.8491125525836,"exp"
42.7935415707456,"exp"
35.3525419571229,"exp"
35.6464386758047,"exp"
43.5753249344164,"exp"
37.304581029946,"exp"
28.6746938269673,"exp"
31.5657357405324,"exp"
32.7716901495002,"exp"
41.1204089871973,"exp"
36.7990691352868,"exp"
37.0038572529703,"exp"
35.5534135797256,"exp"
32.2207943262296,"exp"
20.6371461206867,"control"
22.6189350631003,"control"
33.3522498848947,"control"
24.4230503485475,"control"
24.7757264109657,"control"
34.2903899212997,"control"
26.7654972359352,"control"
16.4096325923608,"control"
19.8788828886388,"control"
21.3260281794003,"control"
31.3444907846368,"control"
26.1588829623442,"control"
26.4046287035643,"control"
24.6640962956707,"control"
20.6649531914756,"control"
34.7214788208185,"control"
26.9871028693754,"control"
12.2002970602222,"control"
28.2081354093821,"control"
21.1632515536324,"control"
